# raw tracked shifts, before detrend or spectrum
# reference=pair b_shift_hz=0.00461682517013 pair_lag_s=0.128393034271 dt_s=0.128393034271 looks=128
window,look,centre_time_s,disp_az_px,disp_rg_px,vel_los_ms,disp_los_m,phase_rad,quality
56,26,3.33821889,0,0,0,-1.24989172e-06,-0.00309940286,0.999313
56,27,3.46661193,0,0,0,-1.42393254e-06,-0.00303155702,0.999313
56,28,3.59500496,0,0,0,-1.78586793e-06,-0.00289046477,0.999313
56,29,3.723398,0,0,0,-2.10571542e-06,-0.00276577952,0.999313
56,30,3.85179103,0,0,0,-2.35062625e-06,-0.00267030663,0.999313
56,31,3.98018406,0,0,0,-2.60300172e-06,-0.00257192381,0.999313
56,32,4.1085771,0,0,0,-3.07875858e-06,-0.00238646086,0.999313
56,33,4.23697013,0,0,0,-3.61107035e-06,-0.00217895126,0.999313
56,34,4.36536317,0,0,0,-4.03490174e-06,-0.00201373027,0.999313
56,35,4.4937562,0,0,0,-4.34603713e-06,-0.00189244124,0.999313
56,36,4.62214924,0,0,0,-4.55978569e-06,-0.00180911625,0.999313
56,37,4.75054227,0,0,0,-4.67620204e-06,-0.00176373399,0.999313
56,38,4.8789353,0,0,0,-4.65545943e-06,-0.00177182002,0.999313
56,39,5.00732834,0,0,0,-4.70202945e-06,-0.00175366576,0.999313
56,40,5.13572137,0,0,0,-4.70664855e-06,-0.00175186511,0.999313
56,41,5.26411441,0,0,0,-4.6988456e-06,-0.00175490691,0.999313
56,42,5.39250744,0,0,0,-4.58489574e-06,-0.00179932766,0.999313
56,43,5.52090048,0,0,0,-4.34127023e-06,-0.00189429951,0.999313
56,44,5.64929351,0,0,0,-4.03386115e-06,-0.00201413592,0.999313
56,45,5.77768654,0,0,0,-3.64372846e-06,-0.00216622024,0.999313
56,46,5.90607958,0,0,0,-2.92180874e-06,-0.00244764417,0.999313
56,47,6.03447261,0,0,0,-2.05017642e-06,-0.00278743013,0.999313
56,48,6.16286565,0,0,0,-1.41403536e-06,-0.00303541521,0.999313
56,49,6.29125868,0,0,0,-7.90789173e-07,-0.00327837351,0.999313
56,50,6.41965172,0,0,0,-1.11074081e-07,-0.00354334492,0.999313
56,51,6.54804475,0,0,0,4.39371252e-07,-0.00375792347,0.999313
56,52,6.67643778,0,0,0,9.42931596e-07,-0.00395422497,0.999313
56,53,6.80483082,0,0,0,1.51283004e-06,-0.00417638687,0.999313
56,54,6.93322385,0,0,0,2.09407586e-06,-0.00440297229,0.999313
56,55,7.06161689,0,0,0,2.66392624e-06,-0.00462511545,0.999313
56,56,7.19000992,0,0,0,3.26957788e-06,-0.00486121492,0.999313
56,57,7.31840295,0,0,0,3.85584095e-06,-0.0050897562,0.999313
56,58,7.44679599,0,0,0,4.06034338e-06,-0.0051694768,0.999313
56,59,7.57518902,0,0,0,3.87573697e-06,-0.00509751221,0.999313
56,60,7.70358206,0,0,0,3.30285214e-06,-0.00487418613,0.999313
56,61,7.83197509,0,0,0,2.06148211e-06,-0.00439026636,0.999313
56,62,7.96036813,0,0,0,6.82415349e-07,-0.00385266866,0.999313
56,63,8.08876116,0,0,0,-6.71828841e-07,-0.00332474748,0.999313
56,64,8.21715419,0,0,0,-2.09767594e-06,-0.00276891353,0.999313
56,65,8.34554723,0,0,0,-3.60678248e-06,-0.00218062279,0.999313
56,66,8.47394026,0,0,0,-5.01556422e-06,-0.00163144139,0.999313
56,67,8.6023333,0,0,0,-6.2058997e-06,-0.00116741627,0.999313
56,68,8.73072633,0,0,0,-7.35854308e-06,-0.00071808456,0.999313
56,69,8.85911937,0,0,0,-8.39320805e-06,-0.00031474404,0.999313
56,70,8.9875124,0,0,0,-9.30602363e-06,4.10962789e-05,0.999313
56,71,9.11590543,0,0,0,-1.01383111e-05,0.000365544554,0.999313
56,72,9.24429847,0,0,0,-1.05623101e-05,0.000530830895,0.999313
56,73,9.3726915,0,0,0,-1.05190703e-05,0.000513974838,0.999313
56,74,9.50108454,0,0,0,-9.95437652e-06,0.000293841854,0.999313
56,75,9.62947757,0,0,0,-9.18059356e-06,-7.79976867e-06,0.999313
56,76,9.75787061,0,0,0,-8.25046156e-06,-0.0003703905,0.999313
56,77,9.88626364,0,0,0,-7.21574331e-06,-0.000773751792,0.999313
56,78,10.0146567,0,0,0,-6.18079106e-06,-0.0011772043,0.999313
56,79,10.1430497,0,0,0,-5.12840332e-06,-0.00158745364,0.999313
56,80,10.2714427,0,0,0,-4.46127681e-06,-0.00184751768,0.999313
56,81,10.3998358,0,0,0,-3.95510771e-06,-0.00204483615,0.999313
56,82,10.5282288,0,0,0,-3.38222226e-06,-0.00226816247,0.999313
56,83,10.6566218,0,0,0,-2.73531782e-06,-0.0025203434,0.999313
56,84,10.7850149,0,0,0,-2.07152409e-06,-0.00277910823,0.999313
56,85,10.9134079,0,0,0,-1.54043455e-06,-0.00298614137,0.999313
56,86,11.0418009,0,0,0,-8.87036267e-07,-0.00324085377,0.999313
56,87,11.170194,0,0,0,-8.96160276e-08,-0.00355170985,0.999313
56,88,11.298587,0,0,0,7.05493086e-07,-0.00386166499,0.999313
56,89,11.4269801,0,0,0,1.53660617e-06,-0.00418565545,0.999313
56,90,11.5553731,0,0,0,2.31561057e-06,-0.00448933254,0.999313
56,91,11.6837661,0,0,0,2.98511145e-06,-0.00475032218,0.999313
56,92,11.8121592,0,0,0,3.73829681e-06,-0.0050439343,0.999313
56,93,11.9405522,0,0,0,4.03973195e-06,-0.0051614419,0.999313
56,94,12.0689452,0,0,0,4.19642361e-06,-0.00522252457,0.999313
56,95,12.1973383,0,0,0,4.40764593e-06,-0.00530486477,0.999313
56,96,12.3257313,0,0,0,4.67045101e-06,-0.00540731333,0.999313
56,97,12.4541243,0,0,0,4.89323126e-06,-0.00549415913,0.999313
56,98,12.5825174,0,0,0,5.1365878e-06,-0.00558902612,0.999313
56,99,12.7109104,0,0,0,5.33983849e-06,-0.00566825876,0.999313
56,100,12.8393034,0,0,0,5.17575711e-06,-0.00560429538,0.999313
56,101,12.9676965,0,0,0,4.83348599e-06,-0.0054708688,0.999313
56,102,13.0960895,0,0,0,4.51296858e-06,-0.0053459224,0.999313
56,103,13.2244825,0,0,0,4.26303414e-06,-0.00524849117,0.999313
56,104,13.3528756,0,0,0,4.18929094e-06,-0.00521974406,0.999313
56,105,13.4812686,0,0,0,4.16388341e-06,-0.00520983952,0.999313
56,106,13.6096616,0,0,0,4.23947981e-06,-0.00523930905,0.999313
56,107,13.7380547,0,0,0,4.48569504e-06,-0.00533529044,0.999313
56,108,13.8664477,0,0,0,4.78605305e-06,-0.00545237815,0.999313
56,109,13.9948407,0,0,0,5.09681349e-06,-0.00557352101,0.999313
56,110,14.1232338,0,0,0,5.3293824e-06,-0.00566418269,0.999313
56,111,14.2516268,0,0,0,5.50925958e-06,-0.00573430371,0.999313
56,112,14.3800198,0,0,0,5.68088651e-06,-0.00580120855,0.999313
56,113,14.5084129,0,0,0,5.69009502e-06,-0.00580479828,0.999313
56,114,14.6368059,0,0,0,5.73009338e-06,-0.00582039072,0.999313
56,115,14.7651989,0,0,0,5.81358699e-06,-0.0058529388,0.999313
56,116,14.893592,0,0,0,5.94164584e-06,-0.00590285962,0.999313
56,117,15.021985,0,0,0,6.0819986e-06,-0.00595757294,0.999313
56,118,15.150378,0,0,0,6.16261861e-06,-0.00598900081,0.999313
56,119,15.2787711,0,0,0,6.15423888e-06,-0.00598573417,0.999313
56,120,15.4071641,0,0,0,5.83571182e-06,-0.00586156366,0.999313
56,121,15.5355571,0,0,0,5.43353843e-06,-0.00570478554,0.999313
56,122,15.6639502,0,0,0,5.0519649e-06,-0.00555603781,0.999313
56,123,15.7923432,0,0,0,4.66241421e-06,-0.00540418037,0.999313
56,124,15.9207363,0,0,0,4.50591011e-06,-0.00534317082,0.999313
56,125,16.0491293,0,0,0,4.5763972e-06,-0.0053706486,0.999313
56,126,16.1775223,0,0,0,4.66798038e-06,-0.00540635021,0.999313
56,127,16.3059154,0,0,0,4.44241955e-06,-0.00531842047,0.999313
57,0,1.50103843e-09,0,0,0,3.27922585e-06,-0.00105005727,0.999489
57,1,0.128393036,0,0,0,3.67745594e-06,-0.00120529818,0.999489
57,2,0.25678607,0,0,0,4.09825842e-06,-0.00136933842,0.999489
57,3,0.385179104,0,0,0,4.50626425e-06,-0.00152839018,0.999489
57,4,0.513572139,0,0,0,4.94919003e-06,-0.00170105469,0.999489
57,5,0.641965173,0,0,0,5.18201745e-06,-0.00179181714,0.999489
57,6,0.770358207,0,0,0,4.94988418e-06,-0.00170132529,0.999489
57,7,0.898751241,0,0,0,4.58620564e-06,-0.00155955351,0.999489
57,8,1.02714428,0,0,0,4.05224604e-06,-0.00135140154,0.999489
57,9,1.15553731,0,0,0,3.55063433e-06,-0.00115585967,0.999489
57,10,1.28393034,0,0,0,3.13376389e-06,-0.000993352246,0.999489
57,11,1.41232338,0,0,0,2.77741481e-06,-0.000854437689,0.999489
57,12,1.54071641,0,0,0,2.34949752e-06,-0.000687623903,0.999489
57,13,1.66910945,0,0,0,1.99259782e-06,-0.000548494703,0.999489
57,14,1.79750248,0,0,0,1.36781182e-06,-0.000304936138,0.999489
57,15,1.92589552,0,0,0,5.17874835e-07,2.63923931e-05,0.999489
57,16,2.05428855,0,0,0,-2.60950101e-07,0.000329999517,0.999489
57,17,2.18268158,0,0,0,-9.50433039e-07,0.000598778702,0.999489
57,18,2.31107462,0,0,0,-1.32518622e-06,0.000744867674,0.999489
57,19,2.43946765,0,0,0,-1.50738922e-06,0.000815895357,0.999489
57,20,2.56786069,0,0,0,-1.71703124e-06,0.000897619513,0.999489
57,21,2.69625372,0,0,0,-1.93097625e-06,0.000981021091,0.999489
57,22,2.82464676,0,0,0,-2.21136419e-06,0.00109032393,0.999489
57,23,2.95303979,0,0,0,-2.43725989e-06,0.00117838421,0.999489
57,24,3.08143282,0,0,0,-2.60509759e-06,0.00124381191,0.999489
57,25,3.20982586,0,0,0,-2.78025816e-06,0.00131209426,0.999489
57,26,3.33821889,0,0,0,-2.85770894e-06,0.00134228668,0.999489
57,27,3.46661193,0,0,0,-2.91533996e-06,0.00136475281,0.999489
57,28,3.59500496,0,0,0,-3.00576564e-06,0.0014000032,0.999489
57,29,3.723398,0,0,0,-3.06925545e-06,0.00142475326,0.999489
57,30,3.85179103,0,0,0,-3.09235894e-06,0.00143375962,0.999489
57,31,3.98018406,0,0,0,-3.09894715e-06,0.00143632789,0.999489
57,32,4.1085771,0,0,0,-3.21414929e-06,0.00148123681,0.999489
57,33,4.23697013,0,0,0,-3.4103494e-06,0.00155772095,0.999489
57,34,4.36536317,0,0,0,-3.72396595e-06,0.0016799772,0.999489
57,35,4.4937562,0,0,0,-4.21936354e-06,0.00187309664,0.999489
57,36,4.62214924,0,0,0,-4.6849487e-06,0.00205459439,0.999489
57,37,4.75054227,0,0,0,-5.08662158e-06,0.00221117739,0.999489
57,38,4.8789353,0,0,0,-5.41825479e-06,0.00234045703,0.999489
57,39,5.00732834,0,0,0,-5.81861448e-06,0.00249652812,0.999489
57,40,5.13572137,0,0,0,-6.1134481e-06,0.00261146227,0.999489
57,41,5.26411441,0,0,0,-6.27909032e-06,0.00267603411,0.999489
57,42,5.39250744,0,0,0,-6.4238297e-06,0.00273245745,0.999489
57,43,5.52090048,0,0,0,-6.46294426e-06,0.00274770538,0.999489
57,44,5.64929351,0,0,0,-6.49072462e-06,0.00275853491,0.999489
57,45,5.77768654,0,0,0,-6.59514912e-06,0.00279924242,0.999489
57,46,5.90607958,0,0,0,-6.46774612e-06,0.00274957727,0.999489
57,47,6.03447261,0,0,0,-6.05807582e-06,0.00258987665,0.999489
57,48,6.16286565,0,0,0,-5.43436186e-06,0.002346736,0.999489
57,49,6.29125868,0,0,0,-4.66594293e-06,0.00204718543,0.999489
57,50,6.41965172,0,0,0,-3.76311587e-06,0.0016952389,0.999489
57,51,6.54804475,0,0,0,-2.80369863e-06,0.00132123199,0.999489
57,52,6.67643778,0,0,0,-1.72769476e-06,0.000901776444,0.999489
57,53,6.80483082,0,0,0,-6.27553769e-07,0.000472911589,0.999489
57,54,6.93322385,0,0,0,2.36338417e-07,0.000136142939,0.999489
57,55,7.06161689,0,0,0,1.09702869e-06,-0.000199377517,0.999489
57,56,7.19000992,0,0,0,2.0312466e-06,-0.000563561045,0.999489
57,57,7.31840295,0,0,0,2.98782295e-06,-0.000936460501,0.999489
57,58,7.44679599,0,0,0,3.73095189e-06,-0.00122615236,0.999489
57,59,7.57518902,0,0,0,4.34522777e-06,-0.00146561378,0.999489
57,60,7.70358206,0,0,0,4.76794815e-06,-0.00163040168,0.999489
57,61,7.83197509,0,0,0,4.75420888e-06,-0.00162504574,0.999489
57,62,7.96036813,0,0,0,4.64266101e-06,-0.00158156134,0.999489
57,63,8.08876116,0,0,0,4.54954277e-06,-0.00154526132,0.999489
57,64,8.21715419,0,0,0,4.40934702e-06,-0.00149060921,0.999489
57,65,8.34554723,0,0,0,3.886113e-06,-0.00128663837,0.999489
57,66,8.47394026,0,0,0,3.14343705e-06,-0.000997123106,0.999489
57,67,8.6023333,0,0,0,2.01920836e-06,-0.000558868213,0.999489
57,68,8.73072633,0,0,0,9.34165141e-07,-0.00013588888,0.999489
57,69,8.85911937,0,0,0,-7.26185989e-08,0.00025658278,0.999489
57,70,8.9875124,0,0,0,-9.95472923e-07,0.000616336473,0.999489
57,71,9.11590543,0,0,0,-1.83551983e-06,0.000943809585,0.999489
57,72,9.24429847,0,0,0,-2.50853957e-06,0.00120617097,0.999489
57,73,9.3726915,0,0,0,-2.97964466e-06,0.00138982054,0.999489
57,74,9.50108454,0,0,0,-3.30365572e-06,0.00151612885,0.999489
57,75,9.62947757,0,0,0,-3.53837795e-06,0.00160762995,0.999489
57,76,9.75787061,0,0,0,-3.63920043e-06,0.0016469333,0.999489
57,77,9.88626364,0,0,0,-3.59995198e-06,0.00163163318,0.999489
57,78,10.0146567,0,0,0,-3.34644825e-06,0.00153281054,0.999489
57,79,10.1430497,0,0,0,-2.90956346e-06,0.00136250098,0.999489
57,80,10.2714427,0,0,0,-2.3280788e-06,0.00113582246,0.999489
57,81,10.3998358,0,0,0,-1.73714227e-06,0.000905459338,0.999489
57,82,10.5282288,0,0,0,-1.07211886e-06,0.000646215143,0.999489
57,83,10.6566218,0,0,0,-3.3706872e-07,0.000359672623,0.999489
57,84,10.7850149,0,0,0,3.38700412e-07,9.6239452e-05,0.999489
57,85,10.9134079,0,0,0,8.10282427e-07,-8.75960321e-05,0.999489
57,86,11.0418009,0,0,0,1.24368932e-06,-0.000256549817,0.999489
57,87,11.170194,0,0,0,1.58251944e-06,-0.000388635006,0.999489
57,88,11.298587,0,0,0,1.91895612e-06,-0.000519787166,0.999489
57,89,11.4269801,0,0,0,2.29708627e-06,-0.000667192573,0.999489
57,90,11.5553731,0,0,0,2.68252476e-06,-0.000817446968,0.999489
57,91,11.6837661,0,0,0,3.02919079e-06,-0.000952586809,0.999489
57,92,11.8121592,0,0,0,3.38271495e-06,-0.00109040014,0.999489
57,93,11.9405522,0,0,0,3.34884369e-06,-0.0010771962,0.999489
57,94,12.0689452,0,0,0,3.20142472e-06,-0.00101972827,0.999489
57,95,12.1973383,0,0,0,3.10928256e-06,-0.000983808759,0.999489
57,96,12.3257313,0,0,0,3.07114813e-06,-0.00096894292,0.999489
57,97,12.4541243,0,0,0,3.03579741e-06,-0.00095516225,0.999489
57,98,12.5825174,0,0,0,2.94206622e-06,-0.000918623283,0.999489
57,99,12.7109104,0,0,0,2.93998463e-06,-0.000917811824,0.999489
57,100,12.8393034,0,0,0,3.08635141e-06,-0.000974869572,0.999489
57,101,12.9676965,0,0,0,3.18890036e-06,-0.00101484594,0.999489
57,102,13.0960895,0,0,0,3.35014184e-06,-0.00107770225,0.999489
57,103,13.2244825,0,0,0,3.53123671e-06,-0.00114829795,0.999489
57,104,13.3528756,0,0,0,3.5579027e-06,-0.00115869308,0.999489
57,105,13.4812686,0,0,0,3.48614999e-06,-0.00113072192,0.999489
57,106,13.6096616,0,0,0,3.39938562e-06,-0.00109689881,0.999489
57,107,13.7380547,0,0,0,3.21464301e-06,-0.00102488112,0.999489
57,108,13.8664477,0,0,0,3.06105661e-06,-0.00096500897,0.999489
57,109,13.9948407,0,0,0,2.98037801e-06,-0.00093355826,0.999489
57,110,14.1232338,0,0,0,2.92067187e-06,-0.000910283183,0.999489
57,111,14.2516268,0,0,0,2.53902953e-06,-0.000761508631,0.999489
57,112,14.3800198,0,0,0,2.04692151e-06,-0.00056967155,0.999489
57,113,14.5084129,0,0,0,1.50952487e-06,-0.00036017974,0.999489
57,114,14.6368059,0,0,0,1.05864873e-06,-0.000184415965,0.999489
57,115,14.7651989,0,0,0,7.06370976e-07,-4.70885249e-05,0.999489
57,116,14.893592,0,0,0,4.35235086e-07,5.86076127e-05,0.999489
57,117,15.021985,0,0,0,1.81054058e-07,0.000157694285,0.999489
57,118,15.150378,0,0,0,1.01117495e-07,0.000188855729,0.999489
57,119,15.2787711,0,0,0,-1.62554588e-07,0.000291642272,0.999489
57,120,15.4071641,0,0,0,-6.35962178e-07,0.000476189415,0.999489
57,121,15.5355571,0,0,0,-1.05035074e-06,0.000637729338,0.999489
57,122,15.6639502,0,0,0,-1.38642709e-06,0.000768741032,0.999489
57,123,15.7923432,0,0,0,-1.65020163e-06,0.000871567513,0.999489
57,124,15.9207363,0,0,0,-1.68245704e-06,0.000884141551,0.999489
57,125,16.0491293,0,0,0,-1.51494846e-06,0.000818842152,0.999489
57,126,16.1775223,0,0,0,-1.21724552e-06,0.00070278946,0.999489
57,127,16.3059154,0,0,0,-1.03604239e-06,0.000632151552,0.999489
58,0,1.50103843e-09,0,0,0,3.21655642e-06,-0.00160820396,0.999578
58,1,0.128393036,0,0,0,2.92538049e-06,-0.00149469566,0.999578
58,2,0.25678607,0,0,0,2.54899155e-06,-0.00134796903,0.999578
58,3,0.385179104,0,0,0,2.15426721e-06,-0.00119409475,0.999578
58,4,0.513572139,0,0,0,1.80279269e-06,-0.00105708043,0.999578
58,5,0.641965173,0,0,0,1.49024698e-06,-0.000935241624,0.999578
58,6,0.770358207,0,0,0,1.67788534e-06,-0.00100838815,0.999578
58,7,0.898751241,0,0,0,2.11371256e-06,-0.00117828545,0.999578
58,8,1.02714428,0,0,0,2.69603692e-06,-0.00140529131,0.999578
58,9,1.15553731,0,0,0,3.24534784e-06,-0.00161942763,0.999578
58,10,1.28393034,0,0,0,3.79355938e-06,-0.00183313539,0.999578
58,11,1.41232338,0,0,0,4.37127397e-06,-0.00205834423,0.999578
58,12,1.54071641,0,0,0,4.97612682e-06,-0.00229413231,0.999578
58,13,1.66910945,0,0,0,5.12421803e-06,-0.00235186229,0.999578
58,14,1.79750248,0,0,0,4.80697409e-06,-0.00222819198,0.999578
58,15,1.92589552,0,0,0,4.26226739e-06,-0.00201585051,0.999578
58,16,2.05428855,0,0,0,3.77870511e-06,-0.00182734479,0.999578
58,17,2.18268158,0,0,0,3.30241738e-06,-0.00164167489,0.999578
58,18,2.31107462,0,0,0,2.71194381e-06,-0.00141149225,0.999578
58,19,2.43946765,0,0,0,2.43738878e-06,-0.00130446324,0.999578
58,20,2.56786069,0,0,0,2.44745003e-06,-0.00130838538,0.999578
58,21,2.69625372,0,0,0,2.43355553e-06,-0.00130296893,0.999578
58,22,2.82464676,0,0,0,1.98786257e-06,-0.0011292257,0.999578
58,23,2.95303979,0,0,0,1.49826071e-06,-0.000938365593,0.999578
58,24,3.08143282,0,0,0,1.0643019e-06,-0.000769196654,0.999578
58,25,3.20982586,0,0,0,1.18839974e-06,-0.000817573365,0.999578
58,26,3.33821889,0,0,0,1.46177771e-06,-0.00092414353,0.999578
58,27,3.46661193,0,0,0,1.49119348e-06,-0.000935610595,0.999578
58,28,3.59500496,0,0,0,1.46953926e-06,-0.000927169192,0.999578
58,29,3.723398,0,0,0,1.59306073e-06,-0.000975321215,0.999578
58,30,3.85179103,0,0,0,1.67486123e-06,-0.00100720927,0.999578
58,31,3.98018406,0,0,0,1.63809249e-06,-0.000992875819,0.999578
58,32,4.1085771,0,0,0,1.26591691e-06,-0.000847791666,0.999578
58,33,4.23697013,0,0,0,7.25978932e-07,-0.000637309169,0.999578
58,34,4.36536317,0,0,0,5.25061732e-07,-0.000558986185,0.999578
