# raw tracked shifts, before detrend or spectrum
# reference=first b_shift_hz=0 pair_lag_s=0 dt_s=0.144795668605 looks=128
window,look,centre_time_s,disp_az_px,disp_rg_px,vel_los_ms,disp_los_m,phase_rad,quality
0,67,9.7013098,0,0,0.00203382299,-0.000713328157,0.2780747,0.625717
0,68,9.84610547,0,0,0.00206630574,-0.000414136035,0.16144148,0.625717
0,69,9.99090114,0,0,0.00213704051,-0.000104701825,0.0408156166,0.625717
0,70,10.1356968,0,0,0.00216893196,0.000209350128,-0.0816103687,0.625717
0,71,10.2804925,0,0,0.00219151669,0.000526672253,-0.205311156,0.625717
0,72,10.4252881,0,0,0.00226258796,0.000854285189,-0.333023581,0.625717
0,73,10.5700838,0,0,0.00236025801,0.00119604033,-0.46624902,0.625717
0,74,10.7148795,0,0,0.00239235086,0.00154244237,-0.601285949,0.625717
0,75,10.8596751,0,0,0.00240628031,0.00189086133,-0.73710913,0.625717
0,76,11.0044708,0,0,0.00235973284,0.00223254043,-0.870304926,0.625717
0,77,11.1492665,0,0,0.0023086532,0.00256682341,-1.00061752,0.625717
0,78,11.2940622,0,0,0.00230577824,0.00290069011,-1.13076783,0.625717
0,79,11.4388578,0,0,0.00233172414,0.00323831367,-1.26238267,0.625717
0,80,11.5836535,0,0,0.00228881817,0.00356972463,-1.39157566,0.625717
0,81,11.7284492,0,0,0.00227878608,0.00389968298,-1.5202024,0.625717
0,82,11.8732448,0,0,0.0022801581,0.00422984,-1.64890657,0.625717
0,83,12.0180405,0,0,0.00233546166,0.00456800473,-1.78073237,0.625717
0,84,12.1628362,0,0,0.0025237549,0.00493343351,-1.92318644,0.625717
0,85,12.3076318,0,0,0.00288005639,0.0053504532,-2.08575205,0.625717
0,86,12.4524275,0,0,0.00342827863,0.0058468531,-2.27926222,0.625717
0,87,12.5972232,0,0,0.0048556612,0.00654993181,-2.55334141,0.625717
0,88,12.7420188,0,0,0.00844096781,0.00777214738,-3.02979425,0.625717
0,89,12.8868145,0,0,-0.0964783705,-0.00619750277,2.41595499,0.625717
0,90,13.0316102,0,0,0.0130346627,-0.00431014008,1.68020973,0.625717
0,91,13.1764058,0,0,0.00686982836,-0.00331541869,1.2924403,0.625717
0,92,13.3212015,0,0,0.00426929275,-0.00269724359,1.05145885,0.625717
0,93,13.4659972,0,0,0.00309511612,-0.00224908418,0.876754131,0.625717
0,94,13.6107929,0,0,0.00249713305,-0.00188751013,0.735802741,0.625717
0,95,13.7555885,0,0,0.00223806391,-0.00156344817,0.609474583,0.625717
0,96,13.9003842,0,0,0.0021366101,-0.00125407628,0.488873014,0.625717
0,97,14.0451799,0,0,0.00208272206,-0.00095250715,0.371313171,0.625717
0,98,14.1899755,0,0,0.0020775264,-0.000651690326,0.254046598,0.625717
0,99,14.3347712,0,0,0.00202528981,-0.000358437134,0.139728535,0.625717
0,100,14.4795669,0,0,0.00196559133,-7.38280231e-05,0.0287801696,0.625717
0,101,14.6243625,0,0,0.00197065997,0.000211515005,-0.0824542968,0.625717
0,102,14.7691582,0,0,0.00202266139,0.000504387613,-0.196623998,0.625717
0,103,14.9139539,0,0,0.00203677658,0.00079930404,-0.311590435,0.625717
0,104,15.0587495,0,0,0.00204148587,0.00109490235,-0.42682269,0.625717
0,105,15.2035452,0,0,0.00201501817,0.00138666825,-0.540560967,0.625717
0,106,15.3483409,0,0,0.00200840893,0.00167747717,-0.653926184,0.625717
0,107,15.4931365,0,0,0.00207460919,0.00197787159,-0.771028094,0.625717
0,108,15.6379322,0,0,0.00221230698,0.00229820406,-0.895902395,0.625717
0,109,15.7827279,0,0,0.00233122039,0.00263575468,-1.0274888,0.625717
0,110,15.9275235,0,0,0.00250472064,0.00299842738,-1.16886847,0.625717
0,111,16.0723192,0,0,0.00274141827,0.00339537287,-1.32360861,0.625717
0,112,16.2171149,0,0,0.00313751735,0.00384967179,-1.50070668,0.625717
0,113,16.3619106,0,0,0.00386789742,0.00440972658,-1.71903125,0.625717
0,114,16.5067062,0,0,0.00518236901,0.00516011117,-2.01155156,0.625717
0,115,16.6515019,0,0,0.00723970947,0.00620838974,-2.42019903,0.625717
0,116,16.7962976,0,0,0.00957408422,0.00759467567,-2.96061095,0.625717
0,117,16.9410932,0,0,-0.101980211,-0.00717161717,2.79569126,0.625717
0,118,17.0858889,0,0,0.00699874983,-0.00615822851,2.40064482,0.625717
0,119,17.2306846,0,0,0.00505294223,-0.00542658436,2.11543005,0.625717
0,120,17.3754802,0,0,0.00388515469,-0.00486403079,1.89613138,0.625717
0,121,17.5202759,0,0,0.00327789047,-0.00438940645,1.71110991,0.625717
0,122,17.6650716,0,0,0.00287706721,-0.00397281958,1.54871303,0.625717
0,123,17.8098672,0,0,0.00258727879,-0.00359819282,1.40267334,0.625717
0,124,17.9546629,0,0,0.00246526746,-0.00324123277,1.26352061,0.625717
0,125,18.0994586,0,0,0.00245540857,-0.00288570024,1.12492437,0.625717
0,126,18.2442542,0,0,0.00246770115,-0.00252838781,0.985634273,0.625717
0,127,18.3890499,0,0,0.00248906708,-0.00216798167,0.845138169,0.625717
1,0,1.50103843e-09,0,0,0,6.94363461e-06,-0.00270681746,0.757259
1,1,0.14479567,0,0,4.3517873e-05,1.32448341e-05,-0.00516319626,0.757259
1,2,0.289591339,0,0,1.74828019e-05,1.57762681e-05,-0.00615001802,0.757259
1,3,0.434387007,0,0,-8.8863417e-06,1.44895643e-05,-0.00564842592,0.757259
1,4,0.579182676,0,0,-3.17950479e-05,9.88577911e-06,-0.00385374533,0.757259
1,5,0.723978345,0,0,-4.08073375e-05,3.9770534e-06,-0.00155036349,0.757259
1,6,0.868774013,0,0,-3.80091745e-05,-1.52651044e-06,0.000595075249,0.757259
1,7,1.01356968,0,0,-3.33442138e-05,-6.35460817e-06,0.00247719895,0.757259
1,8,1.15836535,0,0,-2.8069212e-05,-1.04189085e-05,0.00406157365,0.757259
1,9,1.30316102,0,0,-2.28205806e-05,-1.37232297e-05,0.00534968786,0.757259
1,10,1.44795669,0,0,-2.28502683e-05,-1.70318496e-05,0.0066394778,0.757259
1,11,1.59275236,0,0,-2.51884479e-05,-2.06790278e-05,0.00806124696,0.757259
1,12,1.73754802,0,0,-2.67067715e-05,-2.45460526e-05,0.00956871832,0.757259
1,13,1.88234369,0,0,-2.99631769e-05,-2.88845908e-05,0.0112599984,0.757259
1,14,2.02713936,0,0,-3.28994794e-05,-3.36482929e-05,0.0131170189,0.757259
1,15,2.17193503,0,0,-3.53600759e-05,-3.87682788e-05,0.0151129286,0.757259
1,16,2.3167307,0,0,-3.37983859e-05,-4.36621386e-05,0.0170206881,0.757259
1,17,2.46152637,0,0,-2.37933252e-05,-4.71073091e-05,0.0183637092,0.757259
1,18,2.60632204,0,0,-1.2594868e-05,-4.89309914e-05,0.0190746301,0.757259
1,19,2.7511177,0,0,-2.30560456e-06,-4.9264833e-05,0.0192047706,0.757259
1,20,2.89591337,0,0,8.42665318e-06,-4.80446901e-05,0.0187291258,0.757259
1,21,3.04070904,0,0,1.91859226e-05,-4.52666516e-05,0.0176461709,0.757259
1,22,3.18550471,0,0,2.20446264e-05,-4.20746852e-05,0.0164018556,0.757259
1,23,3.33030038,0,0,1.82348642e-05,-3.94343558e-05,0.0153725835,0.757259
1,24,3.47509605,0,0,8.90532723e-07,-3.93054105e-05,0.0153223171,0.757259
