# raw tracked shifts, before detrend or spectrum
# reference=first b_shift_hz=0 pair_lag_s=0 dt_s=0.144795668605 looks=128
window,look,centre_time_s,disp_az_px,disp_rg_px,vel_los_ms,disp_los_m,phase_rad,quality
30,74,10.7148795,0,0,-0.0554126029,-0.000299354123,0.116696372,0.807448
30,75,10.8596751,0,0,-0.0247606314,-0.00388458631,1.5143173,0.807448
30,76,11.0044708,0,0,0.0542773582,0.00397454006,-1.54938372,0.807448
30,77,11.1492665,0,0,-0.0415265376,-0.00203832271,0.794593583,0.807448
30,78,11.2940622,0,0,0.00593009497,-0.00117967065,0.459867674,0.807448
30,79,11.4388578,0,0,-0.0120214067,-0.00292031826,1.13841941,0.807448
30,80,11.5836535,0,0,-0.0161025296,-0.00525189481,2.04733131,0.807448
30,81,11.7284492,0,0,0.00383389367,-0.00469676361,1.83092608,0.807448
30,82,11.8732448,0,0,0.0677136988,0.00510788669,-1.99119303,0.807448
30,83,12.0180405,0,0,-0.0811158769,-0.00663734094,2.58741586,0.807448
30,84,12.1628362,0,0,0.00668966552,-0.00566870635,2.20981578,0.807448
30,85,12.3076318,0,0,0.0563652502,0.00249273775,-0.971736911,0.807448
30,86,12.4524275,0,0,0.0268176234,0.00637581346,-2.48546534,0.807448
30,87,12.5972232,0,0,-0.022584625,0.00310565757,-1.21066972,0.807448
30,88,12.7420188,0,0,-0.000855654818,0.00298176246,-1.16237203,0.807448
30,89,12.8868145,0,0,-0.000858003871,0.00285752722,-1.11394176,0.807448
30,90,13.0316102,0,0,-0.0627434709,-0.00622745561,2.42763142,0.807448
30,91,13.1764058,0,0,0.0678576781,0.00359804227,-1.40261465,0.807448
30,92,13.3212015,0,0,0.017421052,0.00612053515,-2.38595092,0.807448
30,93,13.4659972,0,0,-0.0382597821,0.00058068441,-0.226366563,0.807448
30,94,13.6107929,0,0,-0.0565991525,-0.00761462771,2.9683888,0.807448
30,95,13.7555885,0,0,0.0681409176,0.00225188201,-0.877844799,0.807448
30,96,13.9003842,0,0,-0.0508473182,-0.00511058944,1.99224664,0.807448
30,97,14.0451799,0,0,0.0261985036,-0.00131715959,0.513464599,0.807448
30,98,14.1899755,0,0,0.022235829,0.00190249215,-0.741643138,0.807448
30,99,14.3347712,0,0,-0.0465168933,-0.00483295251,1.88401622,0.807448
30,100,14.4795669,0,0,0.0704122968,0.00536244308,-2.09042603,0.807448
30,101,14.6243625,0,0,-0.0246749105,0.00178962292,-0.697643647,0.807448
30,102,14.7691582,0,0,0.0325735145,0.00650612674,-2.536265,0.807448
30,103,14.9139539,0,0,-0.0948731252,-0.00723109086,2.81887572,0.807448
30,104,15.0587495,0,0,0.0861013499,0.00523601167,-2.04113963,0.807448
30,105,15.2035452,0,0,-0.0823898236,-0.00669367793,2.60937755,0.807448
30,106,15.3483409,0,0,0.0495008329,0.000473828274,-0.184711137,0.807448
30,107,15.4931365,0,0,-0.0585293698,-0.00800097095,3.1189959,0.807448
30,108,15.6379322,0,0,0.0498441006,-0.000783761075,0.305531365,0.807448
30,109,15.7827279,0,0,0.019337732,0.00201625876,-0.785992453,0.807448
30,110,15.9275235,0,0,-0.064766735,-0.00736168394,2.86978445,0.807448
30,111,16.0723192,0,0,0.0462866246,-0.000659581185,0.25712267,0.807448
30,112,16.2171149,0,0,0.000838082705,-0.00053823044,0.209816851,0.807448
30,113,16.3619106,0,0,0.0328858362,0.00422349619,-1.64643359,0.807448
30,114,16.5067062,0,0,-0.00602768623,0.00335071334,-1.30619911,0.807448
30,115,16.6515019,0,0,0.0320114666,0.00798583505,-3.11309551,0.807448
30,116,16.7962976,0,0,-0.013760468,0.00599337888,-2.33638195,0.807448
30,117,16.9410932,0,0,-0.0266635308,0.00213261511,-0.831351323,0.807448
30,118,17.0858889,0,0,-0.0328796911,-0.00262822174,1.02455225,0.807448
30,119,17.2306846,0,0,0.0447382497,0.00384968304,-1.50071106,0.807448
30,120,17.3754802,0,0,-0.0666954622,-0.005807531,2.2639334,0.807448
30,121,17.5202759,0,0,0.0470992975,0.00101224327,-0.394599932,0.807448
30,122,17.6650716,0,0,-0.0231133554,-0.00233447049,0.910040033,0.807448
30,123,17.8098672,0,0,0.0703771274,0.00785583274,-3.06241708,0.807448
30,124,17.9546629,0,0,-0.102358478,-0.00696523156,2.71523654,0.807448
30,125,18.0994586,0,0,0.0380490611,-0.00145589231,0.567546385,0.807448
30,126,18.2442542,0,0,0.0193063374,0.00133958172,-0.522205357,0.807448
30,127,18.3890499,0,0,-0.0627154184,-0.00774133922,3.01778439,0.807448
31,0,1.50103843e-09,0,0,0,-0.00347418643,1.35433228,0.807448
31,1,0.14479567,0,0,0.0355768808,0.00167719181,-0.653814945,0.807448
31,2,0.289591339,0,0,0.0289242919,0.005865304,-2.28645488,0.807448
31,3,0.434387007,0,0,-0.0410057748,-7.21545789e-05,0.0281278156,0.807448
31,4,0.579182676,0,0,0.0500787659,0.00717903381,-2.79858246,0.807448
31,5,0.723978345,0,0,-0.0169209199,0.0047289579,-1.8434763,0.807448
31,6,0.868774013,0,0,-0.0604111755,-0.00401831865,1.5664498,0.807448
31,7,1.01356968,0,0,-0.0171420704,-0.00650041619,2.53403887,0.807448
31,8,1.15836535,0,0,0.0189965572,-0.00374979698,1.46177276,0.807448
31,9,1.30316102,0,0,0.0773733131,0.00745352362,-2.90558605,0.807448
31,10,1.44795669,0,0,-0.0625070993,-0.00159723361,0.622645065,0.807448
31,11,1.59275236,0,0,0.0587425918,0.00690843925,-2.69309735,0.807448
31,12,1.73754802,0,0,-0.0313272916,0.00237238312,-0.924819408,0.807448
31,13,1.88234369,0,0,0.00166607573,0.00261362367,-1.01886153,0.807448
31,14,2.02713936,0,0,0.027802903,0.0066393636,-2.58820435,0.807448
31,15,2.17193503,0,0,-0.035833953,0.00145076243,-0.565546617,0.807448
31,16,2.3167307,0,0,0.0278823616,0.00548800762,-2.1393745,0.807448
31,17,2.46152637,0,0,-0.0139140769,0.00347330955,-1.35399045,0.807448
31,18,2.60632204,0,0,-0.0229780804,0.000146183039,-0.0569861211,0.807448
31,19,2.7511177,0,0,-0.000750359407,3.75342474e-05,-0.0146318696,0.807448
31,20,2.89591337,0,0,-0.022359225,-0.00319998469,1.24744099,0.807448
31,21,3.04070904,0,0,-0.0250711003,-0.00683017142,2.66258642,0.807448
31,22,3.18550471,0,0,0.0939531651,0.00677383994,-2.64062688,0.807448
31,23,3.33030038,0,0,-0.0763915818,-0.00428733022,1.67131782,0.807448
31,24,3.47509605,0,0,0.0484961448,0.00273470148,-1.06606095,0.807448
31,25,3.61989172,0,0,-0.0656811602,-0.00677564602,2.64133094,0.807448
31,26,3.76468739,0,0,0.0690898805,0.00322826942,-1.25846715,0.807448
31,27,3.90948305,0,0,0.0173310287,0.00573772731,-2.23672202,0.807448
31,28,4.05427872,0,0,-0.0768663317,-0.00539218458,2.10202008,0.807448
31,29,4.19907439,0,0,0.0716329363,0.00497995433,-1.94132152,0.807448
31,30,4.34387006,0,0,-0.0821398174,-0.00691353545,2.69508399,0.807448
31,31,4.48866573,0,0,0.0554895924,0.00112111717,-0.43704194,0.807448
31,32,4.6334614,0,0,-0.00225960088,0.000793936755,-0.309498122,0.807448
31,33,4.77825707,0,0,-0.0304320267,-0.0036124889,1.40824634,0.807448
31,34,4.92305273,0,0,0.0296941411,0.000687094121,-0.26784796,0.807448
31,35,5.0678484,0,0,-0.00297850041,0.000255820163,-0.0997256511,0.807448
31,36,5.21264407,0,0,-0.0507901213,-0.0070983694,2.76713729,0.807448
31,37,5.35743974,0,0,0.0184667438,-0.00442446489,1.72477664,0.807448
31,38,5.50223541,0,0,0.0292864842,-0.000183908824,0.0716926573,0.807448
31,39,5.64703108,0,0,0.0400304179,0.0056123223,-2.18783574,0.807448
31,40,5.79182675,0,0,-0.0459687809,-0.00104375806,0.406885256,0.807448
31,41,5.93662241,0,0,0.00973301088,0.000365539755,-0.14249733,0.807448
31,42,6.08141808,0,0,0.0461220431,0.00704381182,-2.74586926,0.807448
31,43,6.22621375,0,0,-0.0549407943,-0.000911377214,0.355279604,0.807448
31,44,6.37100942,0,0,-0.00573217724,-0.00174137165,0.67883399,0.807448
31,45,6.51580509,0,0,-0.022301183,-0.00497048635,1.93763065,0.807448
31,46,6.66060076,0,0,0.017190219,-0.0024814171,0.967323815,0.807448
31,47,6.80539643,0,0,-0.0210580891,-0.0055305372,2.15595369,0.807448
31,48,6.95019209,0,0,-0.00575677041,-0.00636409262,2.48089624,0.807448
31,49,7.09498776,0,0,0.0963704669,0.00758993357,-2.95876235,0.807448
31,50,7.23978343,0,0,-0.0214962617,0.00447736798,-1.74539971,0.807448
31,51,7.3845791,0,0,0.0196038489,0.0073159204,-2.85194457,0.807448
31,52,7.52937477,0,0,-0.044291473,0.000902706947,-0.351899698,0.807448
31,53,7.67417044,0,0,0.00226008809,0.00122995791,-0.479471018,0.807448
31,54,7.81896611,0,0,0.00230550821,0.00156378552,-0.609606089,0.807448
31,55,7.96376177,0,0,-0.0238462395,-0.00188904667,0.736401727,0.807448
31,56,8.10855744,0,0,-0.018455342,-0.00456130026,1.77811879,0.807448
31,57,8.25335311,0,0,0.0163983546,-0.00218688955,0.852508973,0.807448
31,58,8.39814878,0,0,-0.0392497252,-0.00787007975,3.06797095,0.807448
31,59,8.54294445,0,0,0.0800724334,0.00372406178,-1.45174048,0.807448
31,60,8.68774012,0,0,-0.028605997,-0.000417962681,0.162933211,0.807448
31,61,8.83253579,0,0,-0.0488337482,-0.0074888779,2.91936811,0.807448
31,62,8.97733146,0,0,0.0852430482,0.00485394625,-1.89220015,0.807448
31,63,9.12212712,0,0,-0.00172898464,0.00460359677,-1.79460712,0.807448
31,64,9.26692279,0,0,-0.0529376088,-0.00306153969,1.19347137,0.807448
31,65,9.41171846,0,0,0.0019773734,-0.00277522459,1.08185796,0.807448
31,66,9.55651413,0,0,0.0474752688,0.0040989887,-1.59789718,0.807448
31,67,9.7013098,0,0,0.0148434856,0.00624826113,-2.43574198,0.807448
31,68,9.84610547,0,0,-0.0718261712,-0.00415185736,1.61850682,0.807448
31,69,9.99090114,0,0,0.00562861079,-0.0033368589,1.30079827,0.807448
31,70,10.1356968,0,0,-0.019005466,-0.00608876805,2.37356724,0.807448
31,71,10.2804925,0,0,0.0720934178,0.00435004658,-1.69576637,0.807448
31,72,10.4252881,0,0,-0.0711219662,-0.00594810606,2.31873338,0.807448
31,73,10.5700838,0,0,0.0944244876,0.00772415076,-3.01108386,0.807448
31,74,10.7148795,0,0,-0.0554126029,-0.000299354123,0.116696372,0.807448
31,75,10.8596751,0,0,-0.0247606314,-0.00388458631,1.5143173,0.807448
31,76,11.0044708,0,0,0.0542773582,0.00397454006,-1.54938372,0.807448
31,77,11.1492665,0,0,-0.0415265376,-0.00203832271,0.794593583,0.807448
31,78,11.2940622,0,0,0.00593009497,-0.00117967065,0.459867674,0.807448
31,79,11.4388578,0,0,-0.0120214067,-0.00292031826,1.13841941,0.807448
31,80,11.5836535,0,0,-0.0161025296,-0.00525189481,2.04733131,0.807448
31,81,11.7284492,0,0,0.00383389367,-0.00469676361,1.83092608,0.807448
31,82,11.8732448,0,0,0.0677136988,0.00510788669,-1.99119303,0.807448
31,83,12.0180405,0,0,-0.0811158769,-0.00663734094,2.58741586,0.807448
31,84,12.1628362,0,0,0.00668966552,-0.00566870635,2.20981578,0.807448
31,85,12.3076318,0,0,0.0563652502,0.00249273775,-0.971736911,0.807448
31,86,12.4524275,0,0,0.0268176234,0.00637581346,-2.48546534,0.807448
31,87,12.5972232,0,0,-0.022584625,0.00310565757,-1.21066972,0.807448
31,88,12.7420188,0,0,-0.000855654818,0.00298176246,-1.16237203,0.807448
31,89,12.8868145,0,0,-0.000858003871,0.00285752722,-1.11394176,0.807448
31,90,13.0316102,0,0,-0.0627434709,-0.00622745561,2.42763142,0.807448
31,91,13.1764058,0,0,0.0678576781,0.00359804227,-1.40261465,0.807448
31,92,13.3212015,0,0,0.017421052,0.00612053515,-2.38595092,0.807448
31,93,13.4659972,0,0,-0.0382597821,0.00058068441,-0.226366563,0.807448
31,94,13.6107929,0,0,-0.0565991525,-0.00761462771,2.9683888,0.807448
31,95,13.7555885,0,0,0.0681409176,0.00225188201,-0.877844799,0.807448
31,96,13.9003842,0,0,-0.0508473182,-0.00511058944,1.99224664,0.807448
31,97,14.0451799,0,0,0.0261985036,-0.00131715959,0.513464599,0.807448
31,98,14.1899755,0,0,0.022235829,0.00190249215,-0.741643138,0.807448
31,99,14.3347712,0,0,-0.0465168933,-0.00483295251,1.88401622,0.807448
31,100,14.4795669,0,0,0.0704122968,0.00536244308,-2.09042603,0.807448
31,101,14.6243625,0,0,-0.0246749105,0.00178962292,-0.697643647,0.807448
31,102,14.7691582,0,0,0.0325735145,0.00650612674,-2.536265,0.807448
31,103,14.9139539,0,0,-0.0948731252,-0.00723109086,2.81887572,0.807448
31,104,15.0587495,0,0,0.0861013499,0.00523601167,-2.04113963,0.807448
31,105,15.2035452,0,0,-0.0823898236,-0.00669367793,2.60937755,0.807448
31,106,15.3483409,0,0,0.0495008329,0.000473828274,-0.184711137,0.807448
31,107,15.4931365,0,0,-0.0585293698,-0.00800097095,3.1189959,0.807448
31,108,15.6379322,0,0,0.0498441006,-0.000783761075,0.305531365,0.807448
31,109,15.7827279,0,0,0.019337732,0.00201625876,-0.785992453,0.807448
31,110,15.9275235,0,0,-0.064766735,-0.00736168394,2.86978445,0.807448
31,111,16.0723192,0,0,0.0462866246,-0.000659581185,0.25712267,0.807448
31,112,16.2171149,0,0,0.000838082705,-0.00053823044,0.209816851,0.807448
31,113,16.3619106,0,0,0.0328858362,0.00422349619,-1.64643359,0.807448
31,114,16.5067062,0,0,-0.00602768623,0.00335071334,-1.30619911,0.807448
31,115,16.6515019,0,0,0.0320114666,0.00798583505,-3.11309551,0.807448
31,116,16.7962976,0,0,-0.013760468,0.00599337888,-2.33638195,0.807448
31,117,16.9410932,0,0,-0.0266635308,0.00213261511,-0.831351323,0.807448
31,118,17.0858889,0,0,-0.0328796911,-0.00262822174,1.02455225,0.807448
31,119,17.2306846,0,0,0.0447382497,0.00384968304,-1.50071106,0.807448
31,120,17.3754802,0,0,-0.0666954622,-0.005807531,2.2639334,0.807448
31,121,17.5202759,0,0,0.0470992975,0.00101224327,-0.394599932,0.807448
31,122,17.6650716,0,0,-0.0231133554,-0.00233447049,0.910040033,0.807448
31,123,17.8098672,0,0,0.0703771274,0.00785583274,-3.06241708,0.807448
31,124,17.9546629,0,0,-0.102358478,-0.00696523156,2.71523654,0.807448
31,125,18.0994586,0,0,0.0380490611,-0.00145589231,0.567546385,0.807448
31,126,18.2442542,0,0,0.0193063374,0.00133958172,-0.522205357,0.807448
31,127,18.3890499,0,0,-0.0627154184,-0.00774133922,3.01778439,0.807448
32,0,1.50103843e-09,0,0,0,0.000415699405,-0.162050924,0.922211
32,1,0.14479567,0,0,-0.00137891538,0.000216038431,-0.0842176511,0.922211
32,2,0.289591339,0,0,-0.00500548514,-0.000508734137,0.198318391,0.922211
32,3,0.434387007,0,0,0.00613273245,0.000379258958,-0.147845448,0.922211
32,4,0.579182676,0,0,-0.00977404233,-0.00103598004,0.40385317,0.922211
32,5,0.723978345,0,0,0.00583403542,-0.000191236978,0.0745493705,0.922211
32,6,0.868774013,0,0,0.00412725328,0.00040637142,-0.158414622,0.922211
32,7,1.01356968,0,0,0.00251349437,0.000770314518,-0.300289532,0.922211
32,8,1.15836535,0,0,-0.00248832645,0.000410015626,-0.159835233,0.922211
32,9,1.30316102,0,0,-0.0109230184,-0.00117159013,0.456717669,0.922211
32,10,1.44795669,0,0,0.0116294696,0.000512306697,-0.199711072,0.922211
32,11,1.59275236,0,0,-0.00977175953,-0.000902601759,0.351858693,0.922211
32,12,1.73754802,0,0,0.00730518013,0.000155156683,-0.0604842913,0.922211
32,13,1.88234369,0,0,-0.000304897475,0.000111008849,-0.043274266,0.922211
32,14,2.02713936,0,0,-0.00615763089,-0.000780589433,0.304294973,0.922211
32,15,2.17193503,0,0,0.0068521338,0.000211569862,-0.0824756815,0.922211
32,16,2.3167307,0,0,-0.00410167049,-0.000382334259,0.149044284,0.922211
32,17,2.46152637,0,0,0.00250851578,-1.91120398e-05,0.00745039247,0.922211
32,18,2.60632204,0,0,0.00234069241,0.000319810083,-0.124670661,0.922211
32,19,2.7511177,0,0,0.000204766707,0.000349459415,-0.136228776,0.922211
32,20,2.89591337,0,0,0.000485974085,0.000419826358,-0.163659723,0.922211
32,21,3.04070904,0,0,-0.0145737669,-0.00169039196,0.658960721,0.922211
32,22,3.18550471,0,0,0.00587578716,-0.00083960343,0.327300232,0.922211
32,23,3.33030038,0,0,0.00865237892,0.000413223561,-0.161085773,0.922211
32,24,3.47509605,0,0,-0.0022460976,8.79983575e-05,-0.034304151,0.922211
32,25,3.61989172,0,0,0.00479761262,0.000782671885,-0.305106769,0.922211
32,26,3.76468739,0,0,-0.00531810343,1.26335432e-05,-0.00492489843,0.922211
32,27,3.90948305,0,0,-0.00330559616,-0.000466002463,0.181660423,0.922211
32,28,4.05427872,0,0,0.00710664282,0.000563008636,-0.219476066,0.922211
32,29,4.19907439,0,0,-0.00557800302,-0.000244662041,0.0953759119,0.922211
32,30,4.34387006,0,0,0.00708611051,0.000781376069,-0.304601625,0.922211
32,31,4.48866573,0,0,-0.00407857044,0.000190816734,-0.0743855482,0.922211
32,32,4.6334614,0,0,2.17922527e-05,0.000193972158,-0.0756156182,0.922211
32,33,4.77825707,0,0,0.00151250025,0.000412975643,-0.160989128,0.922211
32,34,4.92305273,0,0,-0.00143595085,0.000205056179,-0.0799364709,0.922211
32,35,5.0678484,0,0,0.000596149294,0.000291376015,-0.113586288,0.922211
32,36,5.21264407,0,0,-0.013734863,-0.00169737266,0.661681985,0.922211
32,37,5.35743974,0,0,0.014620439,0.000419603579,-0.163572877,0.922211
32,38,5.50223541,0,0,-7.2513712e-05,0.000409103907,-0.15947982,0.922211
32,39,5.64703108,0,0,-0.00575008729,-0.000423483827,0.165085503,0.922211
32,40,5.79182675,0,0,0.00663343584,0.000537008951,-0.209340682,0.922211
32,41,5.93662241,0,0,-0.00187879198,0.00026496801,-0.103291731,0.922211
32,42,6.08141808,0,0,-0.00851781889,-0.000968375272,0.377498996,0.922211
32,43,6.22621375,0,0,0.0103586265,0.000531508985,-0.207196646,0.922211
32,44,6.37100942,0,0,-0.000229598998,0.000498264045,-0.194236864,0.922211
32,45,6.51580509,0,0,-0.000183518049,0.000471691426,-0.183878136,0.922211
32,46,6.66060076,0,0,-0.000225334476,0.00043906397,-0.171159067,0.922211
32,47,6.80539643,0,0,0.00112495045,0.000601951923,-0.234657217,0.922211
32,48,6.95019209,0,0,0.00107959344,0.000758272377,-0.295595178,0.922211
32,49,7.09498776,0,0,-0.013780944,-0.00123714862,0.482274152,0.922211
32,50,7.23978343,0,0,0.00753157232,-0.000146609574,0.0571523958,0.922211
32,51,7.3845791,0,0,-0.00661338636,-0.00110419927,0.430446883,0.922211
32,52,7.52937477,0,0,0.00892306274,0.000187821562,-0.0732179486,0.922211
32,53,7.67417044,0,0,6.52815064e-05,0.000197274041,-0.0769027819,0.922211
32,54,7.81896611,0,0,0.000124844872,0.000215351038,-0.0839496865,0.922211
32,55,7.96376177,0,0,0.00185859647,0.000484467756,-0.188858696,0.922211
32,56,8.10855744,0,0,-0.000390843796,0.000427875267,-0.166797406,0.922211
32,57,8.25335311,0,0,0.000214948402,0.000458998865,-0.17893023,0.922211
32,58,8.39814878,0,0,-0.013634536,-0.00151522289,0.590675057,0.922211
32,59,8.54294445,0,0,0.010118898,-5.00502927e-05,0.0195109642,0.922211
32,60,8.68774012,0,0,0.00354416518,0.000463129474,-0.180540454,0.922211
32,61,8.83253579,0,0,-0.0145228192,-0.00163971184,0.639204233,0.922211
32,62,8.97733146,0,0,0.00982710353,-0.000216789815,0.0845105609,0.922211
32,63,9.12212712,0,0,0.00033509645,-0.0001682693,0.0655959459,0.922211
32,64,9.26692279,0,0,0.0040709374,0.000421184803,-0.164189281,0.922211
32,65,9.41171846,0,0,3.87535748e-05,0.000426796153,-0.166376738,0.922211
32,66,9.55651413,0,0,-0.00359047284,-9.30887624e-05,0.0362885292,0.922211
32,67,9.7013098,0,0,-0.00372882901,-0.000633007052,0.24676335,0.922211
32,68,9.84610547,0,0,0.00719474762,0.00040876124,-0.159346239,0.922211
32,69,9.99090114,0,0,6.48947007e-05,0.000418157711,-0.163009239,0.922211
32,70,10.1356968,0,0,0.00211570825,0.000724503103,-0.282430997,0.922211
32,71,10.2804925,0,0,-0.00587825789,-0.000126643178,0.0493689523,0.922211
32,72,10.4252881,0,0,0.00571066331,0.000700236134,-0.272971073,0.922211
32,73,10.5700838,0,0,-0.0138120869,-0.00129969422,0.506656127,0.922211
32,74,10.7148795,0,0,0.0119961838,0.000437301231,-0.170471903,0.922211
32,75,10.8596751,0,0,-0.000208583443,0.000407099252,-0.158698351,0.922211
32,76,11.0044708,0,0,-0.00335912986,-7.9288202e-05,0.0309086957,0.922211
32,77,11.1492665,0,0,0.00380247067,0.000471293081,-0.18372285,0.922211
32,78,11.2940622,0,0,0.000458290626,0.000537651579,-0.209591196,0.922211
32,79,11.4388578,0,0,-0.00079062961,0.000423171836,-0.164963881,0.922211
32,80,11.5836535,0,0,0.000718721824,0.000527239643,-0.20553234,0.922211
32,81,11.7284492,0,0,-0.000614839564,0.000438213537,-0.170827545,0.922211
32,82,11.8732448,0,0,-0.00492898347,-0.00027548192,0.107390339,0.922211
32,83,12.0180405,0,0,0.00728183176,0.000778895777,-0.30363474,0.922211
32,84,12.1628362,0,0,-0.000968962985,0.000638594134,-0.248941347,0.922211
32,85,12.3076318,0,0,-0.00348754281,0.000133613041,-0.0520859941,0.922211
32,86,12.4524275,0,0,-0.00559984617,-0.000677220429,0.263998926,0.922211
32,87,12.5972232,0,0,0.0048743371,2.856247e-05,-0.011134427,0.922211
32,88,12.7420188,0,0,0.000122952102,4.63654018e-05,-0.0180744935,0.922211
32,89,12.8868145,0,0,0.000137347714,6.62527558e-05,-0.0258271246,0.922211
32,90,13.0316102,0,0,0.00467833252,0.000743655042,-0.289896943,0.922211
32,91,13.1764058,0,0,-0.00537567459,-3.47193547e-05,0.0135345479,0.922211
32,92,13.3212015,0,0,-0.00384427725,-0.000591354049,0.230525878,0.922211
32,93,13.4659972,0,0,0.00560999971,0.00022094961,-0.086132162,0.922211
32,94,13.6107929,0,0,-0.0126041943,-0.00160408313,0.625315192,0.922211
32,95,13.7555885,0,0,0.012279575,0.00017394615,-0.0678089359,0.922211
32,96,13.9003842,0,0,0.00222905657,0.000496703885,-0.193628672,0.922211
32,97,14.0451799,0,0,0.000253619283,0.000533426859,-0.207944285,0.922211
32,98,14.1899755,0,0,-0.00224090756,0.00020895315,-0.0814556161,0.922211
32,99,14.3347712,0,0,0.00168089491,0.000452339453,-0.176334211,0.922211
32,100,14.4795669,0,0,-0.00550221627,-0.000344357631,0.134239962,0.922211
32,101,14.6243625,0,0,0.00385425552,0.000213721874,-0.0833145943,0.922211
32,102,14.7691582,0,0,-0.00649174091,-0.000726254091,0.28311358,0.922211
32,103,14.9139539,0,0,-0.00663403419,-0.00168683351,0.657573539,0.922211
32,104,15.0587495,0,0,0.00951651338,-0.000308883589,0.120411217,0.922211
32,105,15.2035452,0,0,-0.00942369022,-0.00167339312,0.652334109,0.922211
32,106,15.3483409,0,0,0.0132221434,0.000241115973,-0.0939935584,0.922211
32,107,15.4931365,0,0,-0.0117861074,-0.00146546133,0.571276647,0.922211
32,108,15.6379322,0,0,0.0137209766,0.000521276657,-0.203207806,0.922211
32,109,15.7827279,0,0,-0.00221233634,0.000200939937,-0.078331848,0.922211
32,110,15.9275235,0,0,-0.0129031911,-0.00166738625,0.649992468,0.922211
32,111,16.0723192,0,0,0.0150115344,0.000506218915,-0.197337889,0.922211
32,112,16.2171149,0,0,-0.000137338709,0.000486332865,-0.189585766,0.922211
32,113,16.3619106,0,0,-0.00410932648,-0.00010867981,0.0423663431,0.922211
32,114,16.5067062,0,0,0.000728305794,-3.22428526e-06,0.00125691401,0.922211
32,115,16.6515019,0,0,-0.0097371864,-0.0014131267,0.550875188,0.922211
32,116,16.7962976,0,0,0.00595602269,-0.000550720412,0.214685782,0.922211
32,117,16.9410932,0,0,0.00511096339,0.000189324949,-0.0738040098,0.922211
32,118,17.0858889,0,0,0.00167667255,0.000432099872,-0.168444272,0.922211
32,119,17.2306846,0,0,-0.00343280616,-6.49555917e-05,0.0253214547,0.922211
32,120,17.3754802,0,0,0.00508557691,0.000671413917,-0.26173539,0.922211
32,121,17.5202759,0,0,-0.00334718603,0.000186755878,-0.0728025162,0.922211
32,122,17.6650716,0,0,0.00180491547,0.00044809982,-0.174681487,0.922211
32,123,17.8098672,0,0,-0.0124759427,-0.00135836264,0.529526671,0.922211
32,124,17.9546629,0,0,-0.00234886368,-0.00169846793,0.662108954,0.922211
32,125,18.0994586,0,0,0.015354303,0.000524768632,-0.204569073,0.922211
32,126,18.2442542,0,0,-0.00220961337,0.000204826187,-0.0798468138,0.922211
32,127,18.3890499,0,0,-0.012200509,-0.00156175467,0.608814411,0.922211
33,0,1.50103843e-09,0,0,0,0.00154195726,-0.60109684,0.719873
33,1,0.14479567,0,0,-0.0136064381,-0.000428196042,0.166922453,0.719873
33,2,0.289591339,0,0,-0.0259617811,-0.00418734949,1.63234262,0.719873
33,3,0.434387007,0,0,0.0325898762,0.000531523422,-0.207202274,0.719873
33,4,0.579182676,0,0,-0.0405528108,-0.00534034793,2.08181274,0.719873
33,5,0.723978345,0,0,0.0149994093,-0.00316849844,1.23516679,0.719873
33,6,0.868774013,0,0,0.0352344757,0.00193330103,-0.753653278,0.719873
33,7,1.01356968,0,0,0.00816656665,0.00311578451,-1.21461747,0.719873
33,8,1.15836535,0,0,-0.00952867525,0.00173607361,-0.676768668,0.719873
33,9,1.30316102,0,0,-0.0502867099,-0.00554522418,2.16167907,0.719873
33,10,1.44795669,0,0,0.0437642686,0.000791652364,-0.308607604,0.719873
33,11,1.59275236,0,0,-0.0409802922,-0.00514211644,2.00453672,0.719873
33,12,1.73754802,0,0,0.0270092458,-0.00123129463,0.479992108,0.719873
33,13,1.88234369,0,0,-0.0016966232,-0.00147695833,0.57575849,0.719873
33,14,2.02713936,0,0,-0.0238135077,-0.0049250511,1.91991875,0.719873
33,15,2.17193503,0,0,0.0326657437,-0.000195192898,0.0760914958,0.719873
33,16,2.3167307,0,0,-0.0250743142,-0.00382584499,1.49141834,0.719873
33,17,2.46152637,0,0,0.0108893753,-0.00224911061,0.876764433,0.719873
33,18,2.60632204,0,0,0.0189430752,0.000493764634,-0.192482872,0.719873
33,19,2.7511177,0,0,0.000141700359,0.000514282232,-0.200481189,0.719873
33,20,2.89591337,0,0,0.00585043731,0.00136140021,-0.530710798,0.719873
33,21,3.04070904,0,0,-0.0557093887,-0.00670507797,2.6138216,0.719873
33,22,3.18550471,0,0,0.0115246847,-0.00503635354,1.96330747,0.719873
33,23,3.33030038,0,0,0.0494899717,0.00212958,-0.830168152,0.719873
33,24,3.47509605,0,0,-0.0256946255,-0.00159089049,0.620172344,0.719873
33,25,3.61989172,0,0,0.0332223939,0.00321956825,-1.25507519,0.719873
33,26,3.76468739,0,0,-0.0363426808,-0.0020426945,0.796297826,0.719873
33,27,3.90948305,0,0,-0.0139536189,-0.00406311809,1.58391384,0.719873
33,28,4.05427872,0,0,0.0469906272,0.0027409212,-1.06848556,0.719873
33,29,4.19907439,0,0,-0.0422313756,-0.00337399906,1.31527652,0.719873
33,30,4.34387006,0,0,0.0458962273,0.00327157586,-1.27534917,0.719873
33,31,4.48866573,0,0,-0.0220458621,7.94305251e-05,-0.0309641771,0.719873
